Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault,Fault Mode,TTC,Turbine ID
873.7180329812552,16052.25852160484,3535.2836634454725,0.2335525635088043,8512.393096924943,3.5756067199617805,140.02742107046984,467.63096293895154,126.00910015043054,1.0,3,74,466
1037.128371370938,14901.22763698919,3910.236210363357,5.162187241470863,8740.097982753348,1.9394998978198648,177.06005946064113,501.1719805765778,127.37040552624298,1.0,3,76,510
1048.3216003599402,15732.79701261858,3960.021722910449,0.1283983854576618,9345.332689816529,3.4146691209114928,109.51040580312468,481.2041602827636,128.32545870133808,1.0,3,71,243
966.2943057097012,14816.78754850878,3682.089991449308,1.1981639326782212,8183.511770669234,4.821553308081564,160.31290565516898,564.9665903040832,130.76333179729986,1.0,3,91,770
984.355785522406,14962.268778833191,3044.643967546489,3.5080074985288885,6833.217206742547,1.8729591742189624,163.5923612933076,503.7705225879077,118.7852671979062,1.0,1,73,660
991.604172140226,14932.449806987062,3596.517396314682,-0.1539253896499222,8055.722325063719,5.428202977968509,126.56078148767908,589.0374528202651,110.54238940762578,1.0,3,100,423
1032.5655001882053,15517.310205288048,3594.7250230489035,1.5260874811116194,8367.069492804158,1.2792237949382816,-22.13022567672948,625.9976728896856,109.7009488546179,1.0,2,82,256
849.7395533772842,14670.962709204185,4081.6326724553433,4.433422899115688,8982.222109539263,4.937316704343447,140.7932007342033,514.9992072677496,136.01091911525214,1.0,1,98,600
1270.2548817489442,15097.8714817412,3271.0916171077524,3.710920512025015,7407.978126014075,2.9354395568741007,-211.4833936287121,862.7036627301546,127.11402873036928,1.0,2,99,763
959.9795031495872,15581.784094805604,3775.78746680399,5.56337274450098,8825.025764341912,2.248637261927776,119.78900238063773,583.3967094273855,157.51042039400102,1.0,1,100,957
886.7387599983992,15518.18163925447,3563.579843801318,2.257801555860223,8295.041895314238,1.9739045402246564,155.65761069394068,553.2690286743557,109.4570076930508,1.0,3,70,269
940.6875428577952,15273.104648490142,3559.9190853250407,5.240717749130055,8155.652509548998,3.1119720644908995,119.1711009719872,513.5848297367259,138.13344142944376,1.0,1,88,925
915.836366469261,14986.851705464134,3535.4109961542363,2.603875576672685,7947.702047584614,2.886603308431434,144.8813822605899,481.98017859507314,149.86878575968075,1.0,1,92,304
1013.5646454492488,15766.114731436388,3759.270442467895,3.6206717603136056,8890.36336536697,1.561864382299914,67.9214161620651,639.0295779997426,116.71708823310794,1.0,2,74,229
991.803366195621,15156.56761247484,3483.863851211476,2.377603382435789,7920.512702031558,4.138334370350144,59.39781596722845,680.6115000522893,107.60572030015165,1.0,2,77,20
1019.3863636730232,14583.524241253936,3546.11681053298,2.67458422741261,7757.23207030887,2.9012290108631285,17.086350662532837,580.1736674768281,116.94782982304464,1.0,2,76,942
1136.1270462913433,14960.051847937792,3573.3445431245104,-0.88749065774068,8018.6129453532385,3.645329189114472,-25.888995155530296,624.811461727871,104.86792001821117,1.0,2,84,438
927.1565098348124,14577.31455273468,3093.9907710349503,1.145676292538711,6765.311503895186,5.735309466985177,165.4107529357763,510.2797907503577,131.40721365583016,1.0,3,85,510
930.9509444069812,14870.729810104154,3637.2343178319634,4.091277709087739,8113.249319477643,4.480337446155646,166.5685309746467,541.9682064252933,107.55181334957317,1.0,3,90,142
820.9751618374913,14872.466161650078,3129.0240299106104,6.193026106942336,6980.445600575326,3.203918569672922,184.1541833244933,532.3199380270866,154.22860120812672,1.0,1,99,777
1032.4471214267633,14389.541020185912,3333.9557079805263,3.3818576494179267,7196.113862920312,3.42407049375694,65.31394578651462,585.2052621097467,144.40461616749658,1.0,2,70,997
907.790494231418,14598.833566325917,3555.802185387991,0.9718496718597852,7786.584644888586,3.821481882653441,130.0879944768087,573.1156947532266,107.94443148884676,1.0,3,87,145
845.0163588023391,14916.700392623154,3623.23606866046,2.549694128122634,8107.009033193078,3.1984980170798183,187.3472165027501,455.8169860635646,127.43605769865644,1.0,1,83,417
1089.7860682734831,15720.271466746568,3496.2182015138524,3.528689440382802,8244.224885216732,3.593182027776696,110.46858435908386,510.06279614541234,130.90294191254037,1.0,3,93,999
1236.344465002182,14813.256979879774,3321.42302956348,2.2725329969084505,7380.163931372194,2.530926980680844,-200.3954601286727,875.2864491698408,115.80466436616648,1.0,2,100,136
983.572605536406,14595.130850561249,4042.4255815592696,1.673225718296382,8849.959547477052,4.474634946765706,145.4045114179744,537.4372319331751,116.74468212822104,1.0,3,82,358
1053.785351398885,14275.708457146084,3451.7707249514733,3.3365174931880723,7391.470879547852,0.8166770735933826,80.44885756427982,569.1453772018007,108.34683480029678,1.0,2,73,450
894.3553560888633,15515.771101648526,3849.617744127204,1.857315095339731,8959.46816200834,2.351724169517054,138.737597213088,522.1476930667193,138.47652391233677,1.0,1,79,774
873.7050904850576,14987.540957631938,3465.1292563881707,4.214908386832982,7790.06499804096,0.5593144333798641,150.22125934878542,462.8888811788592,119.59346518417784,1.0,1,93,963
895.868137773364,15221.97634847921,3403.0789871083293,0.9292350128782696,7770.238178065436,2.780740813000788,201.7074173968491,520.4290175649426,116.51792225216856,1.0,3,90,668
932.2127488529568,14910.790244266833,3228.7675166525228,4.943718264608691,7221.521278246212,3.2183795398506923,126.71944406156186,503.463950330774,124.44849488671294,1.0,1,94,550
943.2778080272202,14683.230883707309,3144.1261677430302,3.7683152785090734,6924.889567271513,1.5071305442345748,115.06752489520696,505.7950310971049,127.60969945423268,1.0,1,80,529
915.4441129351828,15002.913341067246,3530.432865110093,2.830893752283478,7945.016749755371,2.1182206036548785,146.10164385063396,482.7414689676343,140.03978161754068,1.0,1,81,542
889.076601684863,14597.668075999303,4040.795110935441,7.370962909852691,8847.927868883453,0.1099523422418546,176.68840485203228,502.2503858954564,135.72043699371315,1.0,1,86,963
1114.8168841087595,14648.412765364528,3719.256234478274,2.1905570519651385,8172.180075418973,5.769955855186181,142.38939773015176,570.3104907422171,119.05881839954756,1.0,3,99,520
923.2042657365456,15342.130211489706,3283.790796347684,2.6020615890399394,7557.0518977286465,5.620320523748035,134.07649766254056,540.1009463556729,118.59838968166144,1.0,3,91,933
1155.54738908884,15451.55837240096,3691.4237788133455,1.2596489435919718,8555.737499340501,2.057566996098244,-130.9680731106149,765.1539376201857,116.61212724962306,1.0,2,94,400
983.3119047162792,15933.303666137685,3429.5233440189286,1.748804301238986,8196.545530554235,4.441674759106776,169.17430482887997,532.5938786591619,116.57245670697512,1.0,3,96,364
878.958729063634,14690.326037277908,3319.6628546456545,1.6005380511477096,7315.039450287804,2.972578825571987,152.5983503045153,443.6060167812146,107.4584347171656,1.0,3,73,1
979.5304409362792,15469.235922135706,3472.8655133884545,2.5843028254738862,8058.386392868241,5.350648330798126,178.06363909948504,549.9973727994926,115.84561677558108,1.0,3,90,754
945.3620633893936,14717.159813874348,3308.905611392735,5.715189956511108,7304.653903783873,2.934106140810832,126.14835745271016,483.65069822722734,137.9796585375752,1.0,1,97,692
951.920706248197,15130.892865299167,3605.6637129566766,2.477875827321002,8183.536702356642,3.212312573783164,-11.7510687390877,607.542268397157,135.96852485861436,1.0,2,76,553
919.9739017694014,15130.400704246367,3547.108721397416,2.20088078825327,8050.376444440484,5.269344850043587,172.4829809474884,506.1618022381497,120.92718527864808,1.0,3,90,108
1059.7788782216817,14699.986826532571,3486.507003353016,1.4065931209963003,7687.741052985432,4.473327048798699,-10.891485532285344,644.1526594395792,114.34322203278708,1.0,2,81,747
905.221567557776,14062.893619143231,3054.4247988307247,0.9829203218209612,6443.107652044418,2.609728696599324,144.2054131740174,532.4653877708072,119.1660578102176,1.0,3,76,663
1092.540198995962,14379.260931149089,2992.711563903141,1.191251587599525,6454.947070354577,2.15598875350502,-30.21691800207182,686.3785418787281,111.11492711894417,1.0,2,87,515
875.325370228779,15149.920576575763,3347.855804959628,6.955937208657678,7607.962432044974,1.854955865448083,176.09907792767532,433.0634137615267,108.9456907401462,1.0,1,99,77
1082.2338847475328,14833.491685711537,3142.0406918537183,0.0064102821507878,6991.115171816918,3.1306672009571552,-10.931082653057672,661.462938322017,121.26814285837024,1.0,2,84,894
858.3312682430571,15091.41772770534,3635.7891039015394,4.446273678998548,8230.38182052264,1.1576260707158017,152.7727822612625,496.5445873377432,139.10875959906187,1.0,1,79,920
1080.4517373476438,15790.746345073592,3392.859804273463,1.2488041204349434,8036.368283051743,1.7095489478284176,7.362519725144978,695.4784947589334,119.89613419927169,1.0,2,84,65
1112.8810946100523,14923.921490081504,3500.8777434608314,2.220689171110291,7837.023688467471,3.124646709831296,-101.54836658910332,742.2304613598728,116.08205240593604,1.0,2,91,444
846.0095047755125,15390.446576867684,3916.266633585332,5.98331034903174,9040.963860744674,2.020565725255931,164.24865441288074,562.4893728284171,152.80224945892058,1.0,1,97,774
1270.4731926129298,15215.477234143726,3295.055224803622,3.142430421411772,7520.375663736876,2.4336410141064464,-107.3799611411388,731.4754079235815,139.0084285952046,1.0,2,94,700
896.5733033010905,14694.359592929206,3880.1156829421743,2.8844448814853108,8552.37226609746,2.107643133848644,135.4351648130597,527.0329908855578,133.29026648817276,1.0,1,88,242
1268.111374226925,15249.381495605005,3302.557504883744,2.921822044580296,7554.293895471838,2.2601868877027456,-218.3888728332689,882.9405984649585,123.80564915063924,1.0,2,100,407
1054.8648191351094,14674.725847180274,3507.800319101455,3.4735029195891283,7721.401201419799,0.5714544781442261,48.18760788221908,551.8503545323736,143.85949947935583,1.0,2,73,136
920.8330117409032,14066.651811588406,3424.730500337948,2.717897683414046,7226.173724517129,4.07273897021533,124.5023609968718,511.90507842633394,130.98353619797362,1.0,3,88,4
926.9432510478684,15674.92169519162,2907.6697084555644,3.543158453588174,6836.6242493282425,4.431156236842284,112.76780600744893,550.9629438616371,114.93513456028036,1.0,3,77,248
911.0922712467516,15808.419930171942,3429.450586813945,2.9855199812855124,8132.129250919414,3.831770082916737,150.3152729051059,546.8864174534436,120.0251222048702,1.0,3,92,704
1058.52329978273,14576.427485647531,2932.383850916774,4.571965115611011,6411.552084445832,2.201849343038427,6.386701056277133,635.076876558415,131.3945685429134,1.0,2,83,523
1009.4369401095628,15769.578029058825,3052.696317147629,2.140216044703101,7220.959915842005,0.0092467806624046,73.8809725512267,568.355425426474,101.9208344817406,1.0,2,71,813
900.0147878980843,15185.783440514562,3843.919279007956,2.816023217042603,8755.938860075052,2.0946712451703595,149.0495161869547,539.0423766300523,127.5834942001593,1.0,1,90,621
1038.6089508794348,15834.623775743752,3280.0301023504403,2.3840025861405865,7790.706396575024,1.755960877023426,31.6177641758251,601.7514261312292,119.00222244579751,1.0,2,80,866
1053.1387482071657,14387.117786463426,3331.6710498464263,2.5892284829422696,7189.971572983619,2.749596337246706,49.41598771374066,604.2769654862706,144.74452087602955,1.0,2,74,889
981.0654897174952,14900.2777921051,3262.212295591088,3.05623663723382,7291.180413169212,4.434726574970421,148.7073257187998,543.456058263456,126.59210175434764,1.0,3,92,446
1179.3244636736167,15404.661016043356,3536.0797803061578,0.3648146925046491,8170.816551195213,2.564993113134684,-17.583945846986097,669.5212070889129,120.48842554063592,1.0,2,84,937
911.8109242469357,15999.352553374032,3345.796892751184,6.281356801653681,8029.587608866431,4.565128145288429,164.3046679928269,514.8804349900489,126.44251527308364,1.0,1,86,957
1194.2758003231966,14641.779627147593,3436.4472999757068,0.5211615879497693,7547.355609982598,1.4144394119023291,-82.57677313513605,771.070784058649,108.52064834491904,1.0,2,89,267
1189.1722866757573,15543.811271812565,3569.7578765421617,1.049497012927743,8323.146407855658,2.277391698042841,-154.05619290131432,852.038230255273,135.34564397643376,1.0,2,97,253
927.7605804119067,14623.870313281188,3396.282165354952,5.331160253640745,7450.018490019095,1.4897862049922714,118.33780737472576,518.8337216566084,139.946970191256,1.0,1,81,494
923.6803804163538,15063.688745277786,3267.046095803989,5.785740684142426,7382.064825549941,1.0573789144985504,178.19830109671832,476.2744759107108,122.65078780815676,1.0,1,100,677
947.7306482075344,15615.90153259534,3635.7586854281294,2.140935900528297,8516.34744418859,2.52362758015316,148.05710476082444,542.8880790194274,113.36949504105957,1.0,1,74,658
1111.05256588999,14265.754257122067,3265.236369202786,1.6048713913205526,6987.158945169667,1.5392191746252673,19.916868895413984,625.1245857441538,110.97034797340072,1.0,2,81,586
1021.6739905049544,16567.908501318547,3818.068238501669,2.2365305142405454,9488.61078409292,2.8376317854513067,146.30790177910583,552.9018725564451,115.02947796177992,1.0,3,82,862
999.0656612826388,15554.784955842431,3540.1205657400665,2.1076024002985165,8259.872117676297,3.655217091114853,119.40446476593112,598.1342834917589,134.96057469111807,1.0,3,96,650
996.9206349902933,14965.298609075166,3646.4801308829774,1.809963055960484,8185.5996046084865,4.730930483509123,142.88652457787427,495.6383119053691,107.76073657353056,1.0,3,95,353
899.6239313293181,14984.998155881856,3457.545658883185,1.5787817976878231,7771.697298336276,1.902520002243167,149.952375517645,534.3701215653982,113.27696275364788,1.0,3,88,603
1214.1480568978836,15154.971052041776,3595.593046410333,2.168432102643292,8173.666279990693,3.644055514590221,-190.2033708824063,843.3278774516926,124.04533217116324,1.0,2,99,727
892.863200780396,14982.886278190485,3453.8267524285866,2.2010296531077667,7762.24401843142,3.9716420929679295,158.1944778364033,534.7434140622297,114.00020456143568,1.0,3,83,817
935.3610386239378,15765.03020955378,3463.579242756551,2.531476302602079,8190.514709286064,4.797828073993726,184.0215663744235,493.10132721857866,121.07671195077042,1.0,3,92,137
1011.9846848742858,14421.844481003312,3642.0271960752143,0.5170996612723512,7878.712472607194,3.598020549780921,166.9733718953125,521.1087843775191,114.07580541335206,1.0,3,74,170
969.6622350816216,14694.05219594284,3453.6591063598435,3.1578208356356035,7612.237076376726,2.5529064706511404,86.66932013296801,634.1798682446109,118.83427728692445,1.0,2,71,165
1022.0120371559478,14774.605687640722,3396.6633187273096,2.174388101958428,7527.654178180368,5.47369728726359,172.67046227653964,535.0920950211332,115.57837012635078,1.0,3,100,169
1002.3259640627888,15556.182351210313,3207.0219891326,1.5910485538873986,7483.352830093189,3.2556688956715,-45.6505429006248,723.7916720160372,121.5637005366978,1.0,2,88,987
857.150484558805,14339.826919293047,3669.1278750473775,2.141510143013861,7892.198800939931,3.493300055540364,139.82334705204104,516.265470182361,106.68362605593109,1.0,3,80,731
1187.9518218655005,15257.267306117992,3460.876220668845,3.533020965647649,7920.527041819794,4.158521249887078,-87.86640407852244,764.731753715179,123.7414695991344,1.0,2,92,151
844.9859123521359,15554.921056824793,3205.6184672757167,4.063421648451331,7479.471329516019,4.24996188053114,157.65085086316822,566.4731167446023,122.56293910570616,1.0,3,94,103
944.594964960698,14052.04136386952,3758.273402007263,1.7040784360576802,7921.711995260502,4.311874281265305,165.64268580538882,539.6040397233102,133.76500957319098,1.0,3,92,425
1031.930329407686,15051.171453505907,3509.520835067829,2.1514085821681648,7923.359971238568,3.194958954964663,124.66223753736016,524.950100638813,120.8695607323906,1.0,3,75,579
911.8457965082318,15076.616513357088,3591.983997472458,5.642382456355127,8123.24478780115,1.4287691064719223,159.71424034404745,481.2162005700058,130.83266654927974,1.0,1,96,35
1088.534191753552,14429.847370087013,3082.241061221953,2.209890113898292,6671.440210687169,2.289866883628356,-8.100031437418608,589.4063196690679,126.2270716558238,1.0,2,81,671
848.8921693204186,14625.217168244471,3842.15765697272,5.008823430778197,8428.858519178908,3.590066968610952,144.59547610548836,515.548175686615,143.93645733194094,1.0,1,77,410
1003.8058138248,14449.969129782545,3561.397137625515,0.3848372788036533,7719.311804637691,2.550828535121161,-76.06795402312228,656.0919504830413,125.45359025688056,1.0,2,87,974
952.6049288462405,13903.716801716197,3594.590463830448,1.4587567776320207,7496.72517408723,3.886461838542308,170.2383753234695,515.6411237356563,139.1770447626399,1.0,3,83,556
924.5958814677086,14493.539279086375,3829.625246642413,4.279824119614078,8325.7235904589,5.130490498496405,153.18561460602425,559.8463032995074,130.9798573930781,1.0,3,93,755
1324.1622922833792,15308.0499553547,3467.199167827657,2.78874781828936,7961.408709940502,3.0476519583331605,-167.55641800896484,840.2014408700383,112.718302178154,1.0,2,97,813
947.7702024086248,15362.59390181684,3590.023090646747,1.718459200864224,8272.810025962703,5.115015030969886,179.18335953766862,576.078578685285,117.67435137710476,1.0,3,89,583
1003.0985079671292,15178.205395822084,3359.476509594423,3.2212804512580573,7648.623672759541,2.251317204077722,147.73223796277398,483.7013367276037,128.69589455163796,1.0,1,70,868
925.6837452684968,15275.639713924376,3273.386584097462,1.1059763255317612,7500.461115459966,3.446254619639875,166.54967639687146,535.1427934235443,129.57937764712463,1.0,3,85,250
892.8301191073635,15553.575370732038,3636.316297522295,4.45772915798977,8483.657940800142,2.316149596195708,132.15979709718346,477.6538797698642,105.467272245417,1.0,1,86,994
1079.1308622391316,15398.060418993626,3487.0199215555103,1.7900974196653725,8054.001515151923,1.930226870480943,-12.292471524141192,607.1307936941648,123.60221638959312,1.0,2,78,340
901.979557941322,14626.260254030558,3479.0488545547964,1.403837606572624,7632.821097480803,2.3272384970497875,163.03837022432387,485.0268980795587,132.1885873339315,1.0,3,79,97
899.2908217229001,14956.166202952212,3518.5480682618017,3.461595299196534,7893.598455299992,2.408065841623244,166.70925218436955,499.48174911975616,128.00666954464634,1.0,1,85,187
1280.8680448451962,15258.756097421192,3635.5691229879167,1.0670963649917946,8321.139378448212,2.79058278073229,-204.4441482762714,834.6952400984984,123.64875008257565,1.0,2,98,426
843.2067097459684,14350.87390717048,3532.5282213746927,4.962866993427602,7604.230061770413,4.947879697709125,158.99017299248186,526.6954140786374,128.9668396478244,1.0,3,86,828
1115.0004790523576,14377.024253337097,3447.684302095282,1.7920008652381942,7435.116124361018,2.1714019860549865,-88.4253621161123,697.0695561296025,106.83881885164584,1.0,2,90,616
858.9640334583027,15601.71233986535,3543.656807166727,4.956153216543132,8293.067120493146,3.4249391911186127,155.7154005556626,505.9582067943306,119.34166068387805,1.0,1,86,284
942.0811783157042,14959.14981759626,3678.192133062344,2.878106331676892,8253.394076457533,4.159039745651944,143.56893968781023,504.0974593578683,149.26127386366565,1.0,1,85,79
1267.0794946076687,15257.277289068788,3241.046398110966,3.4614680927984494,7417.431540407494,0.9697033850467952,-160.40599332275144,772.1419877408623,117.18602459213191,1.0,2,95,174
846.0053954861642,15261.62455623788,3194.585122785444,6.098402045762053,7313.183813534179,3.5171632791901626,176.29198788668356,495.7595159672234,138.28111514259953,1.0,1,95,406
916.7718194900832,15143.074415082056,3318.310401994865,3.282407514894115,7537.413202462363,3.933722781375833,157.96302736614854,511.3438703863986,110.57644956472453,1.0,1,76,692
971.3263802496216,15017.68647540372,3421.3917009963297,1.1299673929936918,7707.208181266666,5.338496728722735,156.9209195027262,579.7355931361581,125.99719367068964,1.0,3,95,595
1006.08258664959,14880.04877051845,3436.783077986348,4.3697321403194,7670.924972119404,1.8691377715412525,141.5989502996335,489.0807725600882,126.96773891173328,1.0,1,80,913
921.5401876672116,15667.21016449769,3404.84291313874,2.6730607475949344,8001.658424586777,3.838418432637147,152.63307966489955,530.4030742926999,121.65557357954172,1.0,3,87,999
839.8106511821447,14546.316464977155,3475.0209793436475,1.9506341990533496,7582.313233195132,3.275069262605374,139.9413381864064,478.346338096317,106.19421746741412,1.0,3,75,190
942.9286358852625,14991.89687005438,3222.7678840882786,5.103067074710027,7247.310563156226,2.247479521377198,142.5268512305335,471.0322421785494,139.97923640501904,1.0,1,99,15
1069.1847980784646,15037.111626282973,3136.203291074856,1.9132889958758896,7073.915845591293,5.168391071210417,161.5729238493374,480.63340196766825,129.7499346282301,1.0,3,99,643
803.9655079291646,14678.546276590198,3443.831583357852,2.183411400386744,7582.566189765166,1.9865375044617068,147.43158880339908,498.6005937570448,133.79786433505467,1.0,1,92,762
1219.4009980759256,14275.502771585963,3451.9244704930647,2.533487576156168,7391.6936018743745,1.8092316897933087,-71.58647277365631,718.1640842639807,106.01650948134954,1.0,2,92,517
1007.672465749269,14753.987809690469,3759.160331090958,6.707705444623724,8319.390854938196,3.047909792335954,172.96404901366722,539.6581614287941,154.29288863455236,1.0,1,95,361
996.9303659911716,14545.03256841051,3477.163801893156,3.3126344240245764,7586.319111635107,4.945777327395213,144.78553411432716,558.0212555127189,114.92839389488842,1.0,3,98,934
851.7026873326994,14441.951327913264,3824.60825196776,3.201031223530588,8285.220933488072,3.2682010208412926,170.8128043167925,514.5612016059906,135.730580741038,1.0,1,87,881
1002.5813345521044,14100.29906750668,3567.268176229924,2.308755676051591,7544.932220826158,2.1662597269634705,76.37071205994243,608.1527871496171,116.13577166733408,1.0,2,70,148
1123.8933368906908,14817.176909634032,3674.690246203305,1.7783293674071243,8167.280319915151,3.6934012190038175,-74.27874849372242,689.4701765162515,108.30270574545308,1.0,2,90,213
981.753107631544,15475.970340123726,3453.273953380341,0.1335969332324731,8016.414791825392,5.634567551032203,155.7424386438068,492.7529879266399,120.92664308095836,1.0,3,83,446
961.9352674635248,15545.595697068344,4154.1584834459,1.679513936034117,9686.83023677948,4.720810876856376,152.43254639380015,537.6030566404352,105.97546855706148,1.0,3,93,164
1164.5534422678177,14960.783431945583,3573.1071392026697,-0.0244363725711413,8018.472313312467,0.3053077327098637,-53.427459676054326,652.9614742004403,106.38371385373658,1.0,2,87,151
1229.5333672968245,15940.757750845882,3355.209843676118,1.9627258891917976,8022.68809819417,1.6580686036538177,-118.45902085327074,765.8683441965649,117.37693004919554,1.0,2,95,776
947.129157865114,14256.215698182044,3296.043988602389,4.430205493598507,7048.367107831789,1.305423304874115,152.19867531478806,493.209002761296,138.69276376003546,1.0,1,73,876
1227.5671968673105,14995.624284374042,3572.5342361805674,3.7466149818726393,8035.857172324047,2.9188534312261307,-165.01733220328396,792.9884391927792,126.34919004771444,1.0,2,96,399
908.5834406779916,14995.709056421989,3696.0913856656935,6.367439314661091,8313.82665980855,2.028793084941776,159.24772939984712,530.1431210111996,131.35722213284282,1.0,1,99,959
830.063430021469,14890.089061823814,3380.248428568168,3.258118290855255,7549.8300228705,3.106108193843324,125.76112591273017,466.2584299797077,128.18275388935717,1.0,1,89,998
919.1048686623244,14798.39641089783,3316.209241239848,6.432464290434216,7361.186840002497,1.2105221976996383,150.03963615300137,506.2260082236204,128.68051332083098,1.0,1,96,218
954.5231353266726,14698.117390736785,3298.065405503656,3.815563690159175,7271.302873863097,0.2325555279121274,139.58918098249458,535.2616775887827,114.03252878737013,1.0,1,74,918
961.2567290961312,14099.44192280643,3508.0939417054706,3.646806522940492,7419.325018623805,3.250775507992877,119.4559577827348,576.4869591053791,138.25882428623495,1.0,1,82,722
1161.9194967725452,15044.463435431077,3503.349148820754,3.781294819415713,7905.901225647362,3.0362972221436424,-88.97378335200571,798.1087454817434,133.71410971420065,1.0,2,92,139
863.6786544741589,14834.386076367338,3662.329176060237,2.438618317644469,8149.260740463275,5.455809011808663,164.52697584486748,494.46888637014376,112.81222105172084,1.0,3,79,205
910.6390475214288,14566.86996923316,3657.350939796893,5.118607235547498,7991.423335781103,2.1161232813155264,167.49780866072106,502.24759063025937,132.9999233584679,1.0,1,77,194
959.5125503484072,15465.944995896833,3485.161181180199,2.411431087299416,8085.196669495168,5.475413650360311,154.14958828245443,565.3805365087283,124.15591175730076,1.0,3,96,286
1084.3061553897282,14898.656715362686,3828.1421786764167,1.4298357697581765,8555.126426655079,3.8360638161778775,-2.1786809514740355,633.3606890188144,116.34533838040308,1.0,2,84,379
872.1326077743503,15236.327322909725,3727.976603293305,1.6602675496168853,8520.100766988895,4.824179225943847,166.0904751018397,529.4538970167903,127.47771135981569,1.0,3,81,104
1228.2714363124428,14192.508874294546,3393.4931445061025,1.975364240806165,7224.327235239083,1.5882003183209763,-147.7277438740897,802.6493071307689,124.22813001285388,1.0,2,97,175
913.356019056467,15317.061147457434,3395.482881505596,4.558325742843225,7801.322838174927,2.5468565304995505,115.16278770744827,506.97843247508456,142.32169547147203,1.0,1,84,299
925.4141278606396,15173.110544933315,3506.504736990032,4.378854082871617,7980.68760010231,3.140577550156658,191.43057485035465,490.6335264702616,145.59917666808389,1.0,1,70,93
925.3653280073056,14964.991174230248,3621.92101622017,2.4246221827001664,8130.302406224084,1.921908344222071,142.0973818100118,449.0099795952305,120.35634970815931,1.0,1,80,414
1036.9681637143146,15268.114990573336,3746.042711720729,1.95617257273519,8579.251632322688,3.07945584320493,89.03710931927549,592.9695374975685,131.16631297591192,1.0,2,71,833
969.9670127070514,15179.302801363314,3813.710272190912,3.427411119192844,8683.41945273833,3.0189304263346792,189.97238380567168,518.545966691325,136.46508076708685,1.0,3,86,593
901.315138381308,14938.59161713538,3442.005414488288,4.380825192418835,7712.806984651397,1.515431779661465,128.0313942631218,529.9956826479548,132.00217743427794,1.0,1,75,575
1057.2905789238948,14574.584909886684,3435.02796821247,3.2084667422548567,7509.616018582226,0.2256020891942336,40.7317470702919,614.4062506228148,117.75811755823248,1.0,2,78,450
907.8412702738758,14325.38122134112,3445.528078491632,0.9764002016438912,7403.775484984134,5.258669488443085,147.79276972766962,483.41767126331393,124.41131030745548,1.0,3,80,934
871.1368573273691,14283.717127672684,3439.916277149153,6.658140172056553,7370.218656851311,1.6476170612482557,156.9413402542297,563.5085538230533,131.8033509459275,1.0,1,99,562
952.398901074246,14570.967932143336,3241.699677124687,3.909072078505093,7085.205306153482,3.3390556416797885,158.84805157815245,557.1972981417256,122.44043156408256,1.0,3,87,291
897.0711719778767,14818.28093188404,3753.830432103038,4.725012378345902,8343.79708703377,4.563367491442909,137.7284895142917,504.1241787145712,149.42852911053674,1.0,1,83,146
1183.6997088868115,14404.420948634586,3433.719197674058,0.2309163896557022,7419.11051140574,3.471912550917752,-125.54775296269062,800.0477534190591,106.20028093586508,1.0,2,94,462
966.1254067811276,15744.023284672405,3335.018779630808,2.0187828393824194,7875.991998199076,6.182080771571141,156.5987134936061,580.4892985401816,128.20187739121386,1.0,3,88,250
956.50805866754,16326.699460014284,3390.9873499074715,3.872019019858087,8304.544700197437,3.857304563875412,158.78443729023326,507.9278187980967,117.8330621371102,1.0,3,82,810
847.9913828425463,14249.55082759019,3350.016018178568,2.026642087796697,7160.433528641521,5.159003688164729,125.58191093597048,509.5729591792531,114.0835987840693,1.0,3,81,655
904.0408476093652,15243.574343653308,3717.977080935247,3.119727712393529,8501.28900618533,2.220718090724056,171.11280502643066,560.2879380816306,128.4075479988777,1.0,1,77,290
851.087811855668,14555.4098472232,3522.177124799367,2.1334936484028013,7690.00974089535,2.6464672566319765,131.60286146979576,474.536802111154,128.89274650746583,1.0,1,79,430
974.170792607163,14908.348279746948,3522.1451206307247,2.2781599333532143,7876.404922526124,5.15241439913606,149.29244810991943,539.8898715261153,127.58225404115665,1.0,3,90,924
1110.5150225193397,14521.710944585338,3758.4988407277583,2.0045091579306145,8186.975062591139,4.374689566201218,-72.16770756328069,765.9038114474972,119.19864542280143,1.0,2,88,709
1068.1471713166204,15250.061864523024,3798.706636740651,0.2559490792603378,8689.576682320367,3.147494794928738,76.06134388871976,635.8040335544681,104.33218254603877,1.0,2,70,685
902.9919154308732,15432.66707348103,3449.984241405471,4.135734491051393,7986.368730954995,3.296831722793704,134.67714853839323,520.6998207193826,143.5786079250026,1.0,1,93,121
969.4547899805334,15150.175557691327,3473.799017073734,1.5099302121935043,7894.299744120396,4.188154231915551,107.60045128684756,513.3190988733327,117.96252963020152,1.0,3,81,696
1054.7531016683458,14817.689888478202,3683.61563069632,2.092608168358012,8187.401112601367,2.230624608608641,29.24552495463704,653.8312294022455,131.42023491411132,1.0,2,79,130
975.3676061443668,14822.56456152399,3799.3999396614577,0.8253188967845841,8447.527635102346,2.899138191119181,161.180436193689,518.0339419131898,121.64712799179888,1.0,3,73,723
